  216.53	2.286e+5	1.317e-15	3.427e-12		1.396e-12	8.194e+2	9.396e+3	7.674e-14	6.060e+1	2.184e+5	
  216.62	2.403e+5	1.319e-15	3.426e-12		1.419e-12	9.059e+2	8.579e+3	7.668e-14	4.814e+1	2.308e+5	
  216.71	2.400e+5	1.321e-15	3.425e-12		1.443e-12	9.211e+2	7.786e+3	7.661e-14	4.075e+1	2.312e+5	
  216.81	2.284e+5	1.323e-15	3.424e-12		1.469e-12	8.511e+2	7.021e+3	7.654e-14	3.703e+1	2.205e+5	
  216.90	2.131e+5	1.325e-15	3.423e-12		1.492e-12	7.273e+2	6.504e+3	7.647e-14	3.737e+1	2.059e+5	
  216.99	1.987e+5	1.327e-15	3.422e-12		1.515e-12	5.747e+2	6.215e+3	7.640e-14	4.122e+1	1.919e+5	
  217.09	1.888e+5	1.329e-15	3.421e-12		1.541e-12	4.062e+2	6.231e+3	7.633e-14	4.910e+1	1.821e+5	
  217.18	1.870e+5	1.331e-15	3.420e-12		1.565e-12	2.782e+2	6.555e+3	7.626e-14	5.797e+1	1.801e+5	
  217.27	1.900e+5	1.333e-15	3.419e-12		1.588e-12	1.821e+2	7.095e+3	7.619e-14	6.629e+1	1.826e+5	
  217.37	1.936e+5	1.335e-15	3.418e-12		1.614e-12	1.112e+2	7.746e+3	7.612e-14	7.214e+1	1.856e+5	
  217.46	1.913e+5	1.336e-15	3.417e-12		1.637e-12	7.246e+1	8.147e+3	7.605e-14	7.276e+1	1.830e+5	
  217.55	1.803e+5	1.338e-15	3.416e-12		1.660e-12	4.928e+1	8.184e+3	7.599e-14	6.902e+1	1.720e+5	
  217.65	1.574e+5	1.340e-15	3.415e-12		1.686e-12	3.406e+1	7.699e+3	7.591e-14	6.173e+1	1.496e+5	
  217.74	1.308e+5	1.342e-15	3.414e-12		1.710e-12	2.528e+1	6.848e+3	7.585e-14	5.516e+1	1.239e+5	
  217.83	1.038e+5	1.344e-15	3.414e-12		1.733e-12	1.883e+1	5.775e+3	7.578e-14	5.112e+1	9.796e+4	
  217.93	7.957e+4	1.346e-15	3.412e-12		1.759e-12	1.324e+1	4.578e+3	7.570e-14	5.123e+1	7.493e+4	
  218.02	6.645e+4	1.348e-15	3.412e-12		1.782e-12	9.359e+0	3.698e+3	7.564e-14	5.529e+1	6.269e+4	
  218.11	6.209e+4	1.350e-15	3.411e-12		1.805e-12	6.702e+0	3.114e+3	7.557e-14	6.154e+1	5.891e+4	
  218.21	6.507e+4	1.352e-15	3.410e-12		1.831e-12	5.657e+0	2.834e+3	7.550e-14	6.858e+1	6.216e+4	
  218.30	7.091e+4	1.354e-15	3.409e-12		1.855e-12	7.269e+0	2.860e+3	7.543e-14	7.326e+1	6.797e+4	
  218.39	7.580e+4	1.355e-15	3.408e-12		1.878e-12	1.270e+1	3.067e+3	7.536e-14	7.605e+1	7.265e+4	
  218.49	7.666e+4	1.358e-15	3.407e-12		1.904e-12	2.573e+1	3.408e+3	7.529e-14	7.820e+1	7.315e+4	
  218.58	7.206e+4	1.359e-15	3.406e-12		1.927e-12	4.659e+1	3.735e+3	7.522e-14	8.123e+1	6.820e+4	
  218.67	6.300e+4	1.361e-15	3.405e-12		1.950e-12	7.853e+1	4.022e+3	7.515e-14	8.673e+1	5.881e+4	
  218.77	4.991e+4	1.363e-15	3.404e-12		1.976e-12	1.280e+2	4.248e+3	7.508e-14	9.582e+1	4.544e+4	
  218.86	3.778e+4	1.365e-15	3.403e-12		2.000e-12	1.830e+2	4.345e+3	7.501e-14	1.051e+2	3.314e+4	
  218.95	2.707e+4	1.367e-15	3.402e-12		2.023e-12	2.425e+2	4.334e+3	7.495e-14	1.130e+2	2.238e+4	
